frame;frente
806;32
807;32
808;32
809;32
810;32
811;32
812;32
813;32
814;32
815;32
816;32
817;32
818;32
819;32
820;32
821;31,75
822;31,75
823;31,5
824;31,5
825;31,5
826;31,5
827;31,5
828;31,5
829;31,5
830;31,5
831;31,5
832;31,5
833;31,5
834;31,5
835;31,5
836;31,5
837;31,5
838;31,5
839;31,5
840;31,5
841;31,5
842;31,5
843;31,5
844;31,5
845;31,5
846;31,5
847;31,5
848;31,5
849;31,5
850;31,5
851;31,5
852;31,5
853;31,5
854;31,5
855;31,5
856;31,5
857;31,5
858;31,5
859;31,5
860;31,5
861;31,5
862;31,5
863;31,5
864;31,5
865;31,5
866;31,5
867;31,5
868;31,5
869;31,25
870;31,125
871;31,25
872;31,375
873;31,25
874;31,125
875;31,375
876;31,125
877;31,125
878;31
879;31
880;31
881;31
882;31
883;31
884;31
885;31
886;31
887;31
888;31
889;31
890;31
891;31
892;31
893;31
894;31
895;31
896;31
897;31
898;31
899;31
900;31
901;31
902;31
903;31
904;31
905;31
906;31
907;32
908;31
909;31
910;31
911;31
912;31
913;31
914;31
915;31
916;31
917;31
918;31
919;31
920;31
921;31
922;31
923;31
924;31
925;31
926;31
927;31
928;31
929;31
930;31
931;31
932;31
933;31
934;31
935;31
936;31
937;31
938;31
939;31
940;31
941;30,875
942;30,875
943;30,875
944;30,75
945;30,875
946;31
947;30,875
948;31
949;30,75
950;30,875
951;30,75
952;30,75
953;30,625
954;30,875
955;31
956;30,875
957;30,625
958;30,75
959;30,75
960;30,75
961;30,5
962;30,625
963;30,75
964;30,625
965;30,625
966;30,75
967;30,625
968;30,5
969;30,5
970;30,5
971;30,625
972;30,5
973;30,5
974;30,5
975;30,5
976;31
977;30,5
978;30,5
979;30,5
980;30,5
981;30,625
982;30,5
983;30,5
984;30,5
985;30,5
986;30,5
987;30,5
988;30,5
989;30,5
990;30,5
991;30,5
992;30,5
993;30,5
994;30,5
995;30,5
996;30,5
997;30,5
998;30,5
999;30,5
1000;30,5
1001;30,5
1002;30,25
1003;30,25
1004;30,5
1005;30,375
1006;30,25
1007;30,25
1008;30,25
1009;30,5
1010;30,25
1011;30,5
1012;30,5
1013;30,25
1014;30
1015;30,125
1016;30,125
1017;30,125
1018;30,125
1019;30
1020;30
1021;30,125
1022;30,125
1023;30
1024;30
1025;30,125
1026;30,125
1027;30,125
1028;30,125
1029;30
1030;30
1031;30
1032;30
1033;30
1034;30
1035;30
1036;30
1037;30
1038;30
1039;30
1040;30
1041;30
1042;30
1043;30
1044;30
1045;30
1046;30
1047;30
1048;30
1049;30
1050;30
1051;30
1052;30
1053;30
1054;30
1055;30
1056;30
1057;30
1058;30
1059;30
1060;30
1061;30
1062;30
1063;30
1064;30
1065;30
1066;30
1067;30
1068;30
1069;30
1070;30
1071;30
1072;30
1073;30
1074;30,375
1075;30
1076;30
1077;30
1078;30
1079;30
1080;30
1081;30
1082;30
1083;30
1084;30
1085;30
1086;30
1087;30
1088;30
1089;30
1090;30
1091;30
1092;30
1093;30
1094;30
1095;30
1096;30
1097;30
1098;30
1099;30
1100;30
1101;30
1102;30
1103;30
1104;30
1105;30
1106;30
1107;30
1108;30
1109;30
1110;30
1111;30
1112;30
1113;30
1114;30
1115;30
1116;30
1117;30
1118;30
1119;30
1120;30
1121;30
1122;30
1123;30
1124;30
1125;30
1126;30
1127;30
1128;30
1129;30
1130;30
1131;30
1132;30
1133;30
1134;30
1135;29,875
1136;30
1137;30
1138;30
1139;30
1140;30
1141;30
1142;29,875
1143;30
1144;30
1145;30
1146;29,75
1147;29,875
1148;29,875
1149;30
1150;29,75
1151;30
1152;29,875
1153;29,875
1154;29,875
1155;30
1156;30
1157;30
1158;29,75
1159;29,875
1160;30
1161;29,875
1162;30
1163;30
1164;29,75
1165;30
1166;29,625
1167;29,625
1168;29,625
1169;30
1170;29,875
1171;29,625
1172;29,75
1173;29,75
1174;29,75
1175;29,75
1176;29,625
1177;29,625
1178;29,75
1179;29,625
1180;29,625
1181;29,625
1182;29,625
1183;29,75
1184;29,625
1185;29,75
1186;29,625
1187;29,75
1188;29,625
1189;29,875
1190;29,625
1191;29,625
1192;29,75
1193;29,625
1194;29,625
1195;29,5
1196;29,625
1197;29,5
1198;29,625
1199;29,625
1200;29,625
1201;29,625
1202;29,625
1203;29,625
1204;29,625
1205;29,75
1206;29,5
1207;29,625
1208;29,75
1209;29,625
1210;29,625
1211;29,875
1212;29,625
1213;29,75
1214;29,875
1215;29,75
1216;29,75
1217;29,625
1218;29,75
1219;29,875
1220;29,625
1221;29,625
1222;29,75
1223;29,75
1224;29,625
1225;29,625
1226;29,75
1227;29,875
1228;29,75
1229;29,75
1230;29,625
1231;29,625
1232;29,75
1233;29,625
1234;29,75
1235;29,75
1236;29,625
1237;29,625
1238;29,625
1239;29,75
1240;29,75
1241;29,75
1242;29,875
1243;29,875
1244;29,875
1245;29,75
1246;29,375
1247;29,625
1248;29,75
1249;29,625
1250;29,75
1251;29,875
1252;29,625
1253;29,625
1254;31,75
1255;29,5
1256;29,5
1257;29,5
1258;29,625
1259;29,75
1260;29,5
1261;29,25
1262;29,5
1263;29,5
1264;29,5
1265;29,5
1266;29,625
1267;29,625
1268;29,5
1269;29,5
1270;29,5
1271;29,5
1272;29,5
1273;29,5
1274;29,625
1275;29,5
1276;29,375
1277;29,5
1278;29,375
1279;29,375
1280;29,375
1281;29,25
1282;29,25
1283;29,5
1284;29,25
1285;29,5
1286;29,5
1287;29,25
1288;29,5
1289;29,375
1290;29,5
1291;29
1292;29
1293;29,375
1294;29,375
1295;29,375
1296;29,25
1297;29,125
1298;29
1299;29,25
1300;29,375
1301;29,5
1302;29,125
1303;29,25
1304;29,125
1305;29,125
1306;29,125
1307;29
1308;29,125
1309;29,125
1310;29,375
1311;29,375
1312;29,25
1313;29,125
1314;29,375
1315;29,125
1316;29,125
1317;29,125
1318;29
1319;29,25
1320;29,125
1321;29,375
1322;29,125
1323;29,375
1324;29
1325;29
1326;29,25
1327;29
1328;29,25
1329;29,375
1330;29
1331;29,125
1332;29,125
1333;29
1334;29,25
1335;29,125
1336;29,25
1337;29,25
1338;29
1339;29,5
1340;29,375
1341;29,25
1342;29,25
1343;29,375
1344;29,5
1345;29,375
1346;29
1347;29,125
1348;29,375
1349;29,375
1350;29,375
1351;29,125
1352;29,125
1353;29,375
1354;29
1355;29,375
1356;29,25
1357;29,125
1358;29,25
1359;29,125
1360;29,125
1361;29,25
1362;29,25
1363;29,25
1364;29,125
1365;29,25
1366;29,25
1367;29,25
1368;29,375
1369;29
1370;29,375
1371;29
1372;29,125
1373;29,25
1374;29,25
1375;29,25
1376;29,125
1377;29,125
1378;29
1379;29,125
1380;29
1381;29,125
1382;29
1383;29
1384;29,25
1385;29
1386;29,125
1387;29
1388;29,125
1389;29,125
1390;29
1391;29,125
1392;29,125
1393;29,125
1394;29,25
1395;29
1396;29
1397;29
1398;29,125
1399;29
1400;29
1401;29
1402;29
1403;29,125
1404;29
1405;29
1406;29,25
1407;29
1408;29,375
1409;29,375
1410;29
1411;29,5
1412;29,25
1413;29
1414;29,125
1415;29,25
1416;29
1417;29,375
1418;29,375
1419;29,375
1420;29,125
1421;29,375
1422;29
1423;29,25
1424;29,5
1425;29,125
1426;29,25
1427;29,5
1428;29
1429;29
1430;29
1431;29,125
1432;29
1433;29
1434;29
1435;29,25
1436;29,25
1437;29,5
1438;29
1439;29,125
1440;29,125
1441;29
1442;29,125
1443;29
1444;29
1445;29,125
1446;29
1447;29
1448;29
1449;29
1450;29,125
1451;29,125
1452;31,75
1453;29,375
1454;29,375
1455;29,25
1456;29,5
1457;29,125
1458;29
1459;29
1460;29
1461;29,25
1462;29
1463;29
1464;29
1465;29,25
1466;29
1467;29
1468;29
1469;29,25
1470;29
1471;29
1472;29
1473;29,25
1474;29
1475;29
1476;29
1477;29
1478;29,125
1479;29,125
1480;29
1481;29
1482;29,125
1483;29
1484;29
1485;29,375
1486;29,125
1487;29
1488;29
1489;29,125
1490;29,125
1491;29
1492;29
1493;29,5
1494;29,25
1495;29,375
1496;29,25
1497;29,125
1498;29,375
1499;29,125
1500;29,25
1501;29,125
1502;29
1503;29,25
1504;29
1505;29,25
1506;29,375
1507;29,375
1508;29,125
1509;29,25
1510;29
1511;29,25
1512;29,25
1513;29,375
1514;29,375
1515;29,25
1516;29,375
1517;29,375
1518;29
1519;29,25
1520;29,125
1521;29,25
1522;29,375
1523;29,25
1524;29,25
1525;29,25
1526;29,375
1527;29,125
1528;29,375
1529;29,25
1530;29,375
1531;29,375
1532;29,25
1533;29,375
1534;29,125
1535;29,5
1536;29,25
1537;29,375
1538;29,375
1539;29,375
1540;29,375
1541;29,375
1542;29,5
1543;29,25
1544;29
1545;29,25
1546;29
1547;29
1548;29,375
1549;29,375
1550;29,375
1551;29,125
1552;29,125
1553;29,125
1554;29,25
1555;29,125
1556;29
1557;29,25
1558;29,125
1559;29
1560;29,125
1561;29,5
1562;29,125
1563;29
1564;29,125
1565;29
1566;29
1567;29
1568;29
1569;29,375
1570;29,25
1571;29,375
1572;29,375
1573;29
1574;29,25
1575;29,125
1576;29,125
1577;29
1578;29,125
1579;29,375
1580;29,5
1581;29,25
1582;29,125
1583;29
1584;29,125
1585;29,25
1586;29,125
1587;29,125
1588;29,125
1589;29,125
1590;29,25
1591;29,125
1592;29,25
1593;29,125
1594;29,25
1595;29
1596;29,25
1597;29,375
1598;29,25
1599;29,25
1600;29,25
1601;29,25
1602;29,25
1603;29,375
1604;29,25
1605;29,25
1606;29,125
1607;29,125
1608;29,25
1609;29,25
1610;29,25
1611;29,25
1612;29,25
1613;29,25
1614;29,25
1615;29,125
1616;29,25
1617;29,125
1618;29,125
1619;29,25
1620;29,125
1621;29,25
1622;29,25
1623;29,25
1624;29,25
1625;29,375
1626;29,375
1627;29,25
1628;29,25
1629;29,125
1630;29,375
1631;29,25
1632;29,125
1633;29,125
1634;29,25
1635;29,125
1636;29,125
1637;29
1638;29,25
1639;29,125
1640;29
1641;29,125
1642;29,25
1643;29
1644;29,125
1645;29
1646;29
1647;29
1648;29
1649;29
1650;29
1651;29
1652;29
1653;29,125
1654;29
1655;29
1656;29
1657;29
1658;29
1659;29,125
1660;29
1661;29
1662;29,375
1663;29,125
1664;29
1665;29
1666;29
1667;29,125
1668;29
1669;29,375
1670;29,125
1671;29,25
1672;29
1673;29
1674;29
1675;33,75
1676;29,125
1677;29,125
1678;29
1679;29
1680;29,125
1681;29
1682;29
1683;29
1684;29
1685;29
1686;29
1687;29
1688;29
1689;29,125
1690;29
1691;29,25
1692;29
1693;29,25
1694;29
1695;29
1696;29,25
1697;29
1698;29,125
1699;29
1700;29,125
1701;29
1702;29
1703;29
1704;29
1705;29
1706;29
1707;29
1708;29
1709;29
1710;29
1711;29,25
1712;29,125
1713;29
1714;29
1715;29
1716;29
1717;29,125
1718;29
1719;29
1720;29
1721;29
1722;29
1723;29,25
1724;29,375
1725;29,5
1726;29,125
1727;29,125
1728;29,25
1729;29
1730;29
1731;29,25
1732;29
1733;29,375
1734;29,25
1735;29,125
1736;29,125
1737;29,375
1738;29
1739;29,25
1740;29,125
1741;29,125
1742;29,25
1743;29,25
1744;29,125
1745;29,625
1746;29,25
1747;29
1748;29,375
1749;29,25
1750;29
1751;29,375
1752;29
1753;29,125
1754;29
1755;29,25
1756;29
1757;29,125
1758;29,125
1759;29,125
1760;29
1761;29,125
1762;29,125
1763;29,25
1764;29,125
1765;29,375
1766;29,25
1767;29,125
1768;29,125
1769;29,125
1770;29,25
1771;29
1772;29,125
1773;29,125
1774;29
1775;29,125
1776;29,25
1777;29,25
1778;29,25
1779;29
1780;29,125
1781;29
1782;29,25
1783;29,375
1784;29
1785;29,5
1786;29,375
1787;29
1788;29
1789;29,375
1790;29,375
1791;29
1792;29,5
1793;29,375
1794;29
1795;29
1796;29
1797;29,5
1798;29,375
1799;29
1800;29
1801;29,375
1802;29,375
1803;29
1804;29,25
1805;29,25
1806;29,125
1807;29
1808;29,25
1809;29
1810;29
1811;29,125
1812;29,125
1813;29,125
1814;29,125
1815;29,25
1816;29,25
1817;29,125
1818;29
1819;29
1820;29
1821;29
1822;29,125
1823;29,125
1824;29,125
1825;29
1826;29
1827;29,125
1828;29
1829;29
1830;29
1831;29
1832;29,125
1833;29
1834;29
1835;29
1836;29,25
1837;29
1838;29
1839;29
1840;29
1841;29
1842;29
1843;29
1844;29
1845;29
1846;29
1847;29
1848;29
1849;29
1850;29,125
1851;29
1852;29
1853;29
1854;29
1855;29
1856;29,125
1857;29
1858;29,125
1859;29,5
1860;29,125
1861;29,125
1862;29
1863;29,125
1864;29,25
1865;29,125
1866;29,125
1867;29
1868;29
1869;29,25
1870;29,125
1871;29,125
1872;29,125
1873;29,125
1874;29
1875;29
1876;29
1877;29
1878;29
1879;29
1880;29
1881;29,125
1882;29
1883;29
1884;29
1885;29
1886;29
1887;29
1888;29
1889;29
1890;29
1891;29
1892;29
1893;29
1894;29
1895;29
1896;29
1897;29
1898;29
1899;29
1900;29
1901;29
1902;29
1903;29
1904;29
1905;29
1906;29
1907;29
1908;29
1909;29
1910;29
1911;29
1912;29
1913;29
1914;29
1915;29
1916;29
1917;29
1918;29
1919;29
1920;29
1921;29
1922;29
1923;29
1924;29
1925;32,75
1926;29
1927;29
1928;29
1929;29
1930;29
1931;29
1932;29,125
1933;29
1934;29,125
1935;29
1936;29
1937;29
1938;29
1939;29
1940;29,25
1941;29,375
1942;29
1943;29,125
1944;29
1945;29,25
1946;29,125
1947;29,25
1948;29,125
1949;29,125
1950;29
1951;29
1952;29
1953;29,125
1954;29,125
1955;29,125
1956;29
1957;29,25
1958;29
1959;29,125
1960;29
1961;29,125
1962;29,125
1963;29,25
1964;29,125
1965;29,125
1966;29,125
1967;29
1968;29,375
1969;29,25
1970;29,375
1971;29
1972;29
1973;29
1974;29
1975;29
1976;29,25
1977;29,125
1978;29
1979;29,125
1980;29
1981;29,125
1982;29
1983;29
1984;29
1985;29
1986;29
1987;29
1988;29
1989;29
1990;29
1991;29,375
1992;29,125
1993;29,125
1994;29,125
1995;29
1996;29
1997;29
1998;29
1999;29
2000;29
2001;29
2002;29
2003;29
2004;29
2005;29
2006;29
2007;29
2008;29
2009;29
2010;29
2011;29,125
2012;29
2013;29
2014;29
2015;29,375
2016;29
2017;29,25
2018;29,25
2019;29
2020;29
2021;29,125
2022;29,125
2023;29
2024;29
2025;29
2026;29
2027;29
2028;29
2029;29,125
2030;29
2031;29
2032;29,125
2033;29
2034;29
2035;29
2036;29,25
2037;29
2038;29
2039;29
2040;29,125
2041;29
2042;29
2043;29,125
2044;29
2045;29
2046;29,125
2047;29
2048;29
2049;29
2050;29
2051;29
2052;29
2053;29
2054;29
2055;29
2056;29
2057;29
2058;29
2059;29
2060;29
2061;29
2062;29
2063;29
2064;29
2065;29
2066;29,125
2067;29
2068;29
2069;29
2070;29
2071;29
2072;29
2073;29
2074;29
2075;29
2076;29
2077;29
2078;29
2079;29
2080;29
2081;29,125
2082;29
2083;29
2084;29
2085;29
2086;29
2087;29,125
2088;29
2089;29
2090;29
2091;29,125
2092;29
2093;29
2094;29,125
2095;29
2096;29
2097;29
2098;29
2099;29
2100;29
2101;29
2102;29
2103;29
2104;29
2105;29
2106;29
2107;29
2108;29
2109;29
2110;29
2111;29
2112;29
2113;29
2114;29
2115;29
2116;29
2117;29
2118;29
2119;29
2120;29
2121;29
2122;29
2123;29
2124;29
2125;29
2126;29
2127;29
2128;29
2129;29
2130;29
2131;29
2132;29
2133;29
2134;29
2135;29
2136;29
2137;29
2138;29
2139;29
2140;29
2141;29
2142;29
2143;29
2144;29
2145;29
2146;29
2147;29
2148;29
2149;29
2150;29
2151;29
2152;29
2153;29
2154;29
2155;29
2156;29
2157;29
2158;29
2159;29
2160;29
2161;29
2162;29
2163;29
2164;29
2165;29
2166;29
2167;29
2168;29
2169;29
2170;29
2171;29
2172;29
2173;29
2174;29
2175;29
2176;29
2177;29
2178;29
2179;29
2180;29
2181;29
2182;29
2183;29
2184;29
