frame;frente
450;40,5
451;40,5
452;40,875
453;41,25
454;41,375
455;41,375
456;41,5
457;41,5
458;41,5
459;41,5
460;41,5
461;41,25
462;30,375
463;40,5
464;40,5
465;40,5
466;40,5
467;40,5
468;40,5
469;40,5
470;40,5
471;40,5
472;40,5
473;39,875
474;40
475;40,5
476;40,5
477;40,5
478;40,5
479;40,5
480;40,5
481;40,5
482;40,5
483;40,5
484;40,5
485;40,5
486;40,5
487;39,5
488;39,5
489;39,5
490;39,5
491;39,5
492;39,5
493;39,5
494;39,5
495;39,5
496;39,5
497;39,5
498;39,625
499;39,5
500;39,5
501;39,25
502;39,5
503;39,5
504;39,5
505;39,5
506;39,5
507;39,5
508;39,5
509;39,5
510;39,5
511;39,5
512;39,5
513;39,5
514;39,5
515;39,25
516;38,5
517;38,5
518;38,5
519;38,5
520;38,5
521;38,5
522;38,5
523;38,5
524;38,5
525;38,5
526;38,5
527;38,5
528;38,75
529;38,75
530;38,75
531;38,375
532;38
533;38
534;38,5
535;38,5
536;38,5
537;38,5
538;38,5
539;38,5
540;38,5
541;38,5
542;38,5
543;38,5
544;38,5
545;38,5
546;38,5
547;38,25
548;38
549;37,5
550;37,5
551;37,5
552;37,5
553;37,5
554;37,5
555;37,5
556;37,5
557;37,5
558;37,5
559;37,5
560;37,5
561;37,5
562;37,5
563;37,625
564;37,625
565;37,875
566;37,125
567;36,875
568;37
569;37,375
570;37,5
571;37,5
572;37,5
573;37,5
574;37,5
575;37,5
576;37,5
577;37,5
578;37,5
579;37,5
580;37,5
581;37,5
582;37,5
583;37,5
584;37,5
585;36,75
586;36,5
587;36,5
588;36,5
589;36,5
590;36,5
591;36,5
592;36,5
593;36,5
594;36,5
595;36,5
596;36,5
597;36,5
598;36,5
599;36,5
600;36,5
601;36,75
602;37
603;36,875
604;36,625
605;36,125
606;36,375
607;36,5
608;36,5
609;36,5
610;36,5
611;36,5
612;36,5
613;36,5
614;36,5
615;36,5
616;36,5
617;36,5
618;36,5
619;36,5
620;36,5
621;36,5
622;36,5
623;36,5
624;36,25
625;35,75
626;35,75
627;35,5
628;35,5
629;35,5
630;35,5
631;35,5
632;35,5
633;35,5
634;35,5
635;35,5
636;35,625
637;35,875
638;36
639;36
640;36
641;36
642;36
643;36
644;36
645;36
646;35,625
647;35,5
648;35,5
649;35,5
650;35,5
651;35,5
652;35,5
653;35,5
654;35,5
655;35,5
656;35,5
657;35,5
658;35,5
659;35,5
660;35,5
661;35,25
662;35,25
663;34,5
664;34,875
665;35,25
666;35,25
667;35,125
668;35,125
669;35,5
670;35,375
671;35,25
672;35,5
673;35,5
674;35,5
675;35,5
676;35,5
677;35,5
678;35,5
679;35,5
680;35,5
681;35,5
682;35
683;34,75
684;34,5
685;34,5
686;34,5
687;34,5
688;34,5
689;35
690;34,875
691;35
692;34,875
693;35
694;35
695;35
696;35
697;35
698;35
699;35
700;35,125
701;35
702;35
703;34,5
704;34,5
705;34,5
706;34,5
707;34,5
708;34,5
709;34,5
710;34,5
711;34,5
712;34,5
713;34,625
714;34,625
715;34,625
716;34,625
717;34,875
718;34,875
719;34,875
720;34,875
721;34,5
722;34,5
723;34,5
724;34,5
725;34,5
726;34,5
727;34,5
728;34,5
729;34,5
730;34,5
731;34,5
732;34,5
733;34,5
734;34,5
735;34,5
736;34,5
737;34,5
738;34,375
739;34
740;34
741;34,125
742;33,875
743;34,25
744;34,375
745;34,125
746;34,25
747;34,375
748;34,5
749;34,5
750;34,5
751;34,5
752;34,5
753;34,5
754;34,5
755;34,5
756;34,25
757;34
758;33,5
759;33,5
760;33,5
761;33,625
762;33,5
763;33,5
764;33,625
765;33,875
766;33,875
767;33,75
768;33,75
769;34
770;34
771;34
772;34
773;34
774;34
775;33,5
776;33,5
777;33,5
778;33,5
779;33,5
780;33,5
781;33,5
782;33,5
783;33,5
784;33,5
785;33,5
786;33,5
787;33,5
788;33,5
789;33,5
790;33,5
791;33,5
792;33,625
793;33,625
794;33,125
795;33,5
796;33,5
797;33,5
798;33,5
799;33,5
800;33,5
801;33,5
802;33,5
803;33,5
804;33,5
805;33,5
806;33,5
807;33,5
808;33,5
809;33,5
810;33,5
811;33,5
812;33,25
813;32,75
814;32,5
815;32,5
816;32,75
817;32,875
818;32,875
819;33
820;33
821;33
822;33
823;33
824;33
825;33
826;33
827;33
828;33
829;33
830;33
831;32,875
832;33
833;32,5
834;32,5
835;32,5
836;32,5
837;32,5
838;32,5
839;32,5
840;32,5
841;32,5
842;32,5
843;32,5
844;32,625
845;32,75
846;32,625
847;32,625
848;32,75
849;32,75
850;32,625
851;32,5
852;32,25
853;32,375
854;32,5
855;32,5
856;32,5
857;32,5
858;32,5
859;32,5
860;32,5
861;32,5
862;32,5
863;32,125
864;32
865;32
866;32
867;32
868;32
869;32
870;32
871;32
872;32,125
873;32,5
874;32,5
875;32,5
876;32,375
877;32,375
878;32,375
879;32,5
880;31,75
881;31,5
882;31,5
883;31,5
884;31,5
885;31,5
886;31,5
887;31,5
888;31,5
889;31,5
890;31,625
891;31,625
892;31,875
893;32
894;32
895;32
896;32
897;32
898;32
899;32
900;32
901;31,625
902;31,5
903;31,5
904;31,5
905;31,5
906;31,5
907;31,5
908;31,5
909;31,5
910;31,5
911;31,5
912;31,5
913;31,5
914;31,5
915;31,5
916;31,5
917;31,5
918;31,5
919;31,5
920;31,5
921;31,5
922;31,5
923;31,375
924;31,125
925;31
926;31
927;31
928;31
929;31
930;31
931;31
932;31
933;31
934;31
935;31
936;31
937;31
938;31
939;31
940;31
941;31
942;31
943;31
944;31
945;31
946;31,25
947;30,625
948;30,5
949;30,5
950;30,5
951;30,5
952;30,5
953;30,5
954;30,5
955;30,5
956;30,5
957;30,5
958;30,5
959;30,5
960;30,5
961;30,5
962;30,5
963;30,5
964;30,625
965;30,625
966;30,5
967;30,625
968;30,5
969;30,875
970;30,625
971;30,875
972;30,875
973;30,5
974;30,5
975;30,5
976;30,5
977;30,5
978;30,5
979;30,5
980;30,5
981;30,5
982;30,5
983;30,5
984;30,5
985;30,5
986;30,5
987;30,5
988;30,5
989;30,5
990;30,5
991;30,5
992;30,5
993;30,5
994;30,5
995;30,5
996;30,5
997;30,5
998;30,25
999;30
1000;30
1001;30
1002;30
1003;30
1004;30
1005;30
1006;30
1007;30
1008;30
1009;30
1010;30
1011;30
1012;30
1013;30
1014;30
1015;30
1016;30
1017;30
1018;30
1019;30
1020;30
1021;30
1022;30
1023;30
1024;30
1025;30
1026;29,875
1027;29,5
1028;29,5
1029;29,5
1030;29,5
1031;29,5
1032;29,5
1033;29,5
1034;29,5
1035;29,5
1036;29,5
1037;29,5
1038;29,5
1039;29,5
1040;29,5
1041;29,5
1042;29,5
1043;29,5
1044;29,5
1045;29,5
1046;29,5
1047;29,5
1048;29,5
1049;29,5
1050;29,5
1051;29,5
1052;29,5
1053;29,5
1054;29,5
1055;29,5
1056;29,5
1057;29,75
1058;29
1059;29,25
1060;29,125
1061;29,375
1062;29,25
1063;29
1064;29
1065;29,125
1066;29,25
1067;29,125
1068;29,125
1069;29
1070;29,125
1071;29,125
1072;29
1073;29,125
1074;29,375
1075;29,5
1076;29,5
1077;29,375
1078;29,25
1079;29,375
1080;29,25
1081;29,5
1082;29,125
1083;29,5
1084;29,5
1085;29,5
1086;29,5
1087;29,5
1088;29,375
1089;29,5
1090;29,375
1091;29,125
1092;29
1093;29
1094;29
1095;29
1096;29
1097;29
1098;29
1099;29
1100;29
1101;29
1102;29
1103;32,25
1104;29
1105;29
1106;29
1107;29
1108;29
1109;29
1110;29
1111;29
1112;29
1113;29
1114;29
1115;29
1116;29
1117;29
1118;29
1119;29
1120;29
1121;29
1122;29
1123;29
1124;29
1125;29
1126;29
1127;28,5
1128;28,625
1129;28,5
1130;28,5
1131;28,5
1132;28,5
1133;28,5
1134;28,5
1135;28,5
1136;28,5
1137;28,5
1138;28,5
1139;28,5
1140;28,5
1141;28,5
1142;28,5
1143;28,5
1144;28,5
1145;28,5
1146;28,5
1147;28,5
1148;28,5
1149;28,5
1150;28,5
1151;28,5
1152;28,625
1153;28,625
1154;28,5
1155;28,5
1156;28,5
1157;28,5
1158;28,5
1159;28,5
1160;28,5
1161;28,5
1162;28,5
1163;28,5
1164;28,5
1165;28,5
1166;28,5
1167;28,25
1168;28
1169;28
1170;28
1171;28
1172;28
1173;28
1174;28
1175;28
1176;28,125
1177;28
1178;28
1179;28
1180;28
1181;28
1182;28
1183;28,125
1184;28
1185;28
1186;28,125
1187;28,125
1188;28,125
1189;28
1190;28
1191;28
1192;28,125
1193;28
1194;28,125
1195;28
1196;28
1197;28
1198;28
1199;28,125
1200;28,125
1201;28
1202;28
1203;28
1204;28
1205;28
1206;28
1207;28,125
1208;28
1209;28
1210;28
1211;28
1212;28
1213;28
1214;28
1215;28
1216;28
1217;28
1218;27,875
1219;28
1220;28
1221;27,875
1222;28
1223;28
1224;28
1225;28
1226;28
1227;28
1228;28
1229;28
1230;28
1231;27,75
1232;28
1233;28
1234;27,5
1235;28
1236;28
1237;27,5
1238;28
1239;28
1240;28
1241;28
1242;27,5
1243;27,75
1244;27,875
1245;27,875
1246;27,875
1247;28
1248;28
1249;28
1250;27,75
1251;27,875
1252;28
1253;27,75
1254;28
1255;28
1256;28
1257;28
1258;27,75
1259;27,75
1260;27,75
1261;27,75
1262;27,75
1263;27,75
1264;27,625
1265;27,625
1266;27,5
1267;27,625
1268;27,5
1269;27,625
1270;27,5
1271;27,875
1272;27,5
1273;27,625
1274;27,75
1275;28
1276;27,875
1277;27,875
1278;27,375
1279;27,5
1280;27,5
1281;27,5
1282;27,5
1283;27,5
1284;27,5
1285;27,5
1286;27,5
1287;27,5
1288;27,5
1289;27,5
1290;27,5
1291;27,5
1292;27,5
1293;27,5
1294;27,5
1295;27,5
1296;27,5
1297;27,5
1298;27,5
1299;27,5
1300;27,5
1301;27,5
1302;27,5
1303;27,5
1304;27,5
1305;27,5
1306;27,5
1307;27,5
1308;27,5
1309;27,5
1310;27,5
1311;27,5
1312;27,5
1313;27,5
1314;27,375
1315;27,5
1316;27,5
1317;27,5
1318;27,375
1319;27,375
1320;27,125
1321;27
1322;27
1323;27
1324;27
1325;27
1326;27
1327;27
1328;27
1329;27
1330;27
1331;27
1332;27
1333;27
1334;27
1335;27
1336;27
1337;27
1338;27
1339;27
1340;27
1341;27
1342;27
1343;27
1344;27
1345;27
1346;27
1347;27,125
1348;27
1349;27
1350;27
1351;27
1352;27
1353;27
1354;27
1355;27
1356;27
1357;27
1358;27
1359;27
1360;27
1361;27
1362;27
1363;27
1364;27
1365;27
1366;27
1367;27
1368;27
1369;27
1370;27
1371;27
1372;27
1373;27
1374;27
1375;27
1376;27
1377;27
1378;27
1379;27
1380;27
1381;27
1382;27
1383;27
1384;27
1385;27
1386;27
1387;27
1388;27
1389;27
1390;27
1391;27
1392;27
1393;27
1394;27
1395;27
1396;27
1397;27
1398;27
1399;27
1400;27
1401;27
1402;27
1403;27
1404;27
1405;27
1406;27
1407;27
1408;27
1409;27
1410;27
1411;27
1412;27
1413;27
1414;27
1415;27
1416;27
1417;27
1418;27
1419;27
1420;27
1421;27
1422;27
1423;27
1424;27
1425;27
1426;27
1427;27
1428;27
1429;27
1430;27
1431;27
1432;27
1433;27
1434;27
1435;27
1436;27
1437;27
1438;27
1439;27
1440;27
1441;27
1442;27
1443;27
1444;27
1445;27
1446;27
1447;27
1448;27
1449;26,75
1450;26,875
1451;26,625
1452;26,5
1453;26,5
1454;26,5
1455;26,5
1456;26,5
1457;26,5
1458;26,5
1459;26,5
1460;26,5
1461;26,5
1462;26,5
1463;26,5
1464;26,5
1465;26,5
1466;26,5
1467;26,5
1468;26,5
1469;26,5
1470;26,5
1471;26,5
1472;26,5
1473;26,5
1474;26,5
1475;26,5
1476;26,5
1477;26,5
1478;26,5
1479;26,5
1480;26,375
1481;26,5
1482;26,5
1483;26,5
1484;26,625
1485;26,5
1486;26,5
1487;26,5
1488;26,5
1489;26,5
1490;26,5
1491;26,5
1492;26,5
1493;26,5
1494;26,5
1495;26,5
1496;26,5
1497;26,5
1498;26,5
1499;26,375
1500;26,5
1501;26,5
1502;26,5
1503;26,375
1504;26,375
1505;26,5
1506;26,5
1507;26,5
1508;26,5
1509;26,5
1510;26,5
1511;26,5
1512;26,5
1513;26,5
1514;26,5
1515;26,5
1516;26,5
1517;26,375
1518;26,375
1519;26,5
1520;26,5
1521;26,5
1522;26,5
1523;26,375
1524;26,5
1525;26,5
1526;26,375
1527;26,375
1528;26,25
1529;26,25
1530;26,375
1531;26,375
1532;26,5
1533;26,25
1534;26,25
1535;26,25
1536;26,125
1537;26
1538;26
1539;26
1540;26,125
1541;26
1542;26
1543;26
1544;26
1545;26
1546;26
1547;26
1548;26
1549;26
1550;26
1551;26
1552;26
1553;26
1554;26
1555;26
1556;26
1557;26
1558;26
1559;26
1560;26
1561;26
1562;26
1563;26
1564;26
1565;26
1566;26
1567;26
1568;26
1569;26
1570;26
1571;26
1572;26
1573;26
1574;26
1575;26
1576;26
1577;26
1578;26
1579;26
1580;26
1581;26
1582;26
1583;26
1584;26
1585;26
1586;26
1587;26
1588;26
1589;26
1590;26
1591;26
1592;26
1593;26
1594;26
1595;26
1596;26
1597;26
1598;26
1599;26
1600;26
1601;26
1602;26
1603;26
1604;26
1605;26
1606;26
1607;26
1608;26
1609;26
1610;26
1611;26
1612;26
1613;26
1614;26
1615;26
1616;26
1617;26
1618;26
1619;26
1620;26
1621;26
1622;26
1623;26
1624;26
1625;26
1626;26
1627;26
1628;26
1629;26
1630;26
1631;26
1632;26
1633;26
1634;26
1635;26
1636;26
1637;26
1638;26
1639;26
1640;26
1641;26
1642;26
1643;26
1644;26
1645;26
1646;26
1647;26
1648;26
1649;26
1650;26
1651;26
1652;26
1653;26
1654;26
1655;26
1656;26
1657;26
1658;26
1659;26
1660;26
1661;26
1662;26
1663;26
1664;26
1665;26
1666;26
1667;26
1668;26
1669;26
1670;26
1671;26
1672;26
1673;26
1674;26
1675;26
1676;26
1677;26
1678;26
1679;26
1680;26
1681;26
1682;26
1683;26
1684;26
1685;26
1686;26
1687;26
1688;26
1689;26
1690;26
1691;26
1692;26
1693;26
1694;26
1695;26
1696;25,875
1697;26
1698;26
1699;26
1700;26
1701;26
1702;26
1703;26
1704;26
1705;26
1706;26
1707;26
1708;26
1709;26
1710;26
1711;26
1712;26
1713;26
1714;26
1715;26
1716;26
1717;26
1718;26
1719;26
1720;26
1721;26
1722;26
1723;26
1724;26
1725;26
1726;26
1727;26
1728;26
1729;26
1730;26
1731;26
1732;26
1733;26
1734;26
1735;26
1736;26
1737;26
1738;25,875
1739;26
1740;26
1741;26
1742;25,875
1743;25,75
1744;25,625
1745;26
1746;25,875
1747;25,75
1748;26
1749;25,875
1750;25,875
1751;25,625
1752;25,5
1753;25,625
1754;25,5
1755;25,625
1756;25,5
1757;25,75
1758;25,625
1759;25,75
1760;25,5
1761;25,5
1762;25,5
1763;25,5
1764;25,5
1765;25,5
1766;25,625
1767;25,5
1768;25,5
1769;25,375
1770;25,5
1771;25,5
1772;25,5
1773;25,5
1774;25,5
1775;25,5
1776;25,5
1777;25,5
1778;25,5
1779;25,5
1780;25,5
1781;25,5
1782;25,5
1783;25,5
1784;25,5
1785;25,5
1786;25,5
1787;25,5
1788;25,5
1789;25,5
1790;25,5
1791;25,5
1792;25,5
1793;25,5
1794;25,5
1795;25,5
1796;25,5
1797;25,5
1798;25,5
1799;25,5
1800;25,5
1801;25,5
1802;25,5
1803;25,5
1804;25,5
1805;25,5
1806;25,5
1807;25,5
1808;25,5
1809;25,5
1810;25,5
1811;25,5
1812;25,5
1813;25,5
1814;25,5
1815;25,5
1816;25,5
1817;25,5
1818;25,5
1819;25,5
1820;25,5
1821;25,5
1822;25,5
1823;25,5
1824;25,5
1825;25,375
1826;25,5
1827;25,25
1828;25,5
1829;25,5
1830;25,625
1831;25,5
1832;25,5
1833;25,375
1834;25,5
1835;25,5
1836;25,5
1837;25,5
1838;25,5
1839;25,5
1840;25,375
1841;25,25
1842;25,5
1843;25,5
1844;25,5
1845;25,5
1846;25,5
1847;25,5
1848;25,5
1849;25,5
1850;25,5
1851;25,5
1852;25,5
1853;25,25
1854;25,125
1855;25,25
1856;25,5
1857;25,25
1858;25,25
1859;25,375
1860;25,25
1861;25,25
1862;25,25
1863;25,5
1864;25,375
1865;25,375
1866;25,375
1867;25,375
1868;25,125
1869;25,375
1870;25,25
1871;25,125
1872;25,375
1873;25,125
1874;25,125
1875;25,125
1876;25,25
1877;25,5
1878;25,5
1879;25,5
1880;25,5
1881;25,375
1882;25,25
1883;25,125
1884;25,125
1885;25,375
1886;25,5
1887;25,125
1888;25,5
1889;25,375
1890;25,375
1891;25,25
1892;25
1893;25
1894;25,25
1895;25,5
1896;25,5
1897;25,125
1898;25,25
1899;25
1900;25,25
1901;25
1902;25
1903;25
1904;25,25
1905;25,25
1906;25,125
1907;25,125
1908;25
1909;25,25
1910;25
1911;25
1912;25
1913;25
1914;25
1915;25,25
1916;25,125
1917;25
1918;25
1919;25,125
1920;25
1921;25
1922;25
1923;25
1924;25
1925;25
1926;25
1927;25
1928;25
1929;25
1930;25
1931;25
1932;25
1933;25
1934;25
1935;25
1936;25
1937;25
1938;25
1939;25
1940;25
1941;25
1942;25
1943;25
1944;25
1945;25
1946;25
1947;25
1948;25
1949;25
1950;25
1951;25
1952;25,125
1953;25
1954;25
1955;25
1956;25
1957;25
1958;25
1959;25
1960;25
1961;25
1962;25
1963;25
1964;25
1965;25
1966;25
1967;25
1968;25
1969;25
1970;25
1971;25
1972;25
1973;25
1974;25
1975;25
1976;25
1977;25
1978;25
1979;25
1980;25
1981;25
1982;25
1983;25
1984;25
1985;25
1986;25
1987;25
1988;25
1989;25
1990;25
1991;25
1992;25
1993;25
1994;25
1995;25
1996;25
1997;25
1998;25
1999;25
2000;25
2001;25
2002;25
2003;25
2004;25
2005;25
2006;25
2007;25
2008;25
2009;25
2010;25
2011;25
2012;25
2013;25
2014;25
2015;25
2016;25
2017;25
2018;25
2019;25
2020;25
2021;25
2022;25
2023;25
2024;25
2025;25
2026;25
2027;25
2028;25
2029;25
2030;25
2031;25
2032;25
2033;25
2034;25
2035;25
2036;25
2037;25
2038;25
2039;25
2040;25
2041;25
2042;25
2043;25
2044;25
2045;25
2046;25
2047;25
2048;25
2049;25
2050;25
2051;25
2052;25
2053;25
2054;25
2055;25
2056;25
2057;25
2058;25
2059;25
2060;25
2061;25
2062;25
2063;25
2064;25
2065;25
2066;25
2067;25
2068;25
2069;25
2070;25
2071;25
2072;25
2073;25
2074;25
2075;25
2076;25
2077;25
2078;25
2079;25
2080;25
2081;25
2082;25
2083;25
2084;25
2085;25
2086;25
2087;25
2088;25
2089;25
2090;25
2091;25
2092;25
2093;25
2094;25
2095;25
2096;25
2097;25
2098;25
2099;25
2100;25
2101;25
2102;25
2103;25
2104;25
2105;25
2106;25
2107;25
2108;25
2109;25
2110;25
2111;25
2112;25
2113;25
2114;25
2115;25
2116;25
2117;25
2118;25
2119;25
2120;25
2121;25
2122;25
2123;25
2124;25
2125;25
2126;25
2127;25
2128;25
2129;25
2130;25
2131;25
2132;25
2133;25
2134;25
2135;25
2136;25
2137;25
2138;25
2139;25
2140;25
2141;25
2142;25
2143;25
2144;25
2145;25
2146;25
2147;25
2148;25
2149;25
2150;25
2151;25
2152;25
2153;25
2154;25
2155;25
2156;25
2157;25
2158;25
2159;25
2160;25
2161;25
2162;25
2163;25
2164;25
2165;25
2166;25
2167;25
2168;25
2169;25
2170;25
2171;25
2172;25
2173;25
2174;25
2175;25
2176;25
2177;25
2178;25
2179;25
2180;25
2181;25
2182;25
2183;25
2184;25
2185;25
2186;25
2187;25
2188;25
2189;25
2190;25
2191;25
2192;25
2193;25
2194;25
2195;25
2196;25
2197;25
2198;25
2199;25
2200;25
2201;25
2202;25
2203;25
2204;25
2205;25
2206;25
2207;25
2208;25
2209;25
2210;25
2211;25
2212;25
2213;25
2214;25
2215;25
2216;25
2217;25
2218;25
2219;25
2220;25
2221;25
2222;25
2223;25
2224;25
2225;25
2226;25
2227;25
2228;25
2229;25
2230;25
2231;25
2232;25
2233;25
2234;25
2235;25
2236;25
2237;25
2238;25
2239;25
2240;25
2241;25
2242;25
2243;25
2244;25
2245;25
2246;25
2247;25
2248;25
2249;25
2250;25
2251;25
2252;25
2253;25
2254;25
2255;25
2256;25
2257;25
2258;25
2259;25
2260;25
2261;25
2262;25
2263;25
2264;25
2265;25
2266;25
2267;25
2268;25
2269;25
2270;25
2271;25
2272;25
2273;25
2274;25
2275;25
2276;25
2277;25
2278;25
2279;25
2280;25
2281;25
2282;25
2283;25
2284;25
2285;25
2286;25
2287;25
2288;25
2289;25
2290;25
2291;25
2292;25
2293;25
2294;25
2295;25
2296;25
2297;25
2298;25
2299;25
2300;25
2301;25
2302;25
2303;25
2304;25
2305;25
2306;25
2307;25
2308;25
2309;25
2310;25
2311;25
2312;25
2313;25
2314;25
2315;25
2316;25
2317;25
2318;25
2319;25
2320;25
2321;25
2322;25
2323;25
2324;25
2325;25
2326;25
2327;25
2328;25
2329;25
2330;25
2331;25
2332;25
2333;25
2334;25
2335;25
2336;25
2337;25
2338;25
2339;25
2340;25
2341;25
2342;25
2343;25
2344;25
2345;25
2346;25
2347;25
2348;25
2349;25
2350;25
2351;25
2352;25
2353;25
2354;25
2355;25
2356;25
2357;25
2358;25
2359;25
2360;25
2361;25
2362;25
2363;25
2364;25
2365;25
2366;25
2367;25
2368;25
2369;25
2370;25
2371;25
2372;25
2373;25
2374;25
2375;25
2376;25
2377;25
2378;25
2379;25
2380;25
2381;25
2382;25
2383;25
2384;25
2385;25
2386;25
2387;25
2388;25
2389;25
2390;25
2391;25
2392;25
2393;25
2394;25
2395;25
2396;25
2397;25
2398;25
2399;25
2400;25
2401;25
2402;25
2403;25
2404;25
2405;25
2406;25
2407;25
2408;25
2409;25
2410;25
2411;25
2412;25
2413;25
2414;25
2415;25
2416;25
2417;25
2418;25
2419;25
2420;25
2421;25
2422;25
2423;25
2424;25
2425;25
2426;25
2427;25
2428;25
2429;25
2430;25
2431;25
2432;25
2433;25
2434;25
2435;25
2436;25
2437;25
2438;25
2439;25
2440;25
2441;25
2442;25
2443;25
2444;25
2445;25
2446;25
2447;25
2448;25
2449;25
2450;25
2451;25
2452;25
2453;25
2454;25
2455;25
2456;25
2457;25
2458;25
2459;25
2460;25
2461;25
2462;25
2463;25
2464;25
2465;25
2466;25
2467;25
2468;25
2469;25
2470;25
2471;25
2472;25
2473;25
2474;25
2475;25
2476;25
2477;25
2478;25
2479;25
2480;25
2481;25
2482;25
2483;25
2484;25
2485;25
2486;25
2487;25
2488;25
2489;25
2490;25
2491;25
2492;25
2493;25
2494;25
2495;25
2496;25
2497;25
